ts_now;ts_simulator;node;consumption;production
2022-01-03 11:42:58;2020-09-22 06:00:00;ip-172-20-61-178.ec2.internal;2165;17.9
2022-01-03 11:43:09;2020-09-22 06:10:00;ip-172-20-45-201.ec2.internal;175;
2022-01-03 11:43:09;2020-09-22 06:10:00;ip-172-20-49-41.ec2.internal;2690;521.4
2022-01-03 11:43:09;2020-09-22 06:10:00;ip-172-20-58-134.ec2.internal;2891;867.4
2022-01-03 11:43:09;2020-09-22 06:10:00;ip-172-20-61-178.ec2.internal;2181;1.6
2022-01-03 11:43:15;2020-09-22 06:10:00;ip-172-20-45-201.ec2.internal;175;
2022-01-03 11:43:15;2020-09-22 06:10:00;ip-172-20-49-41.ec2.internal;2690;521.4
2022-01-03 11:43:15;2020-09-22 06:10:00;ip-172-20-58-134.ec2.internal;2891;867.4
2022-01-03 11:43:15;2020-09-22 06:10:00;ip-172-20-61-178.ec2.internal;2181;1.6
2022-01-03 11:43:24;2020-09-22 06:10:00;ip-172-20-45-201.ec2.internal;146;
2022-01-03 11:43:24;2020-09-22 06:10:00;ip-172-20-49-41.ec2.internal;2656;521.4
2022-01-03 11:43:24;2020-09-22 06:10:00;ip-172-20-58-134.ec2.internal;2879;867.4
2022-01-03 11:43:24;2020-09-22 06:10:00;ip-172-20-61-178.ec2.internal;2160;1.6
2022-01-03 11:43:31;2020-09-22 06:10:00;ip-172-20-45-201.ec2.internal;146;
2022-01-03 11:43:31;2020-09-22 06:10:00;ip-172-20-49-41.ec2.internal;2656;521.4
2022-01-03 11:43:31;2020-09-22 06:10:00;ip-172-20-58-134.ec2.internal;2879;867.4
2022-01-03 11:43:31;2020-09-22 06:10:00;ip-172-20-61-178.ec2.internal;2160;1.6
2022-01-03 11:43:38;2020-09-22 06:10:00;ip-172-20-45-201.ec2.internal;183;
2022-01-03 11:43:38;2020-09-22 06:10:00;ip-172-20-49-41.ec2.internal;2671;521.4
2022-01-03 11:43:38;2020-09-22 06:10:00;ip-172-20-58-134.ec2.internal;2872;867.4
2022-01-03 11:43:38;2020-09-22 06:10:00;ip-172-20-61-178.ec2.internal;2165;1.6
2022-01-03 11:43:51;2020-09-22 06:10:00;ip-172-20-45-201.ec2.internal;147;
2022-01-03 11:43:51;2020-09-22 06:10:00;ip-172-20-49-41.ec2.internal;2670;521.4
2022-01-03 11:43:51;2020-09-22 06:10:00;ip-172-20-58-134.ec2.internal;2905;867.4
2022-01-03 11:43:51;2020-09-22 06:10:00;ip-172-20-61-178.ec2.internal;2161;1.6
2022-01-03 11:43:56;2020-09-22 06:10:00;ip-172-20-45-201.ec2.internal;147;
2022-01-03 11:43:56;2020-09-22 06:10:00;ip-172-20-49-41.ec2.internal;2670;521.4
2022-01-03 11:43:56;2020-09-22 06:10:00;ip-172-20-58-134.ec2.internal;2905;867.4
2022-01-03 11:43:56;2020-09-22 06:10:00;ip-172-20-61-178.ec2.internal;2161;1.6
2022-01-03 11:44:02;2020-09-22 06:20:00;ip-172-20-45-201.ec2.internal;147;
2022-01-03 11:44:02;2020-09-22 06:20:00;ip-172-20-49-41.ec2.internal;2670;648.1
2022-01-03 11:44:02;2020-09-22 06:20:00;ip-172-20-58-134.ec2.internal;2905;1067.5
2022-01-03 11:44:02;2020-09-22 06:10:00;ip-172-20-61-178.ec2.internal;2161;1.6
2022-01-03 11:44:12;2020-09-22 06:20:00;ip-172-20-45-201.ec2.internal;171;
2022-01-03 11:44:12;2020-09-22 06:20:00;ip-172-20-49-41.ec2.internal;2699;648.1
2022-01-03 11:44:12;2020-09-22 06:20:00;ip-172-20-58-134.ec2.internal;2840;1067.5
2022-01-03 11:44:12;2020-09-22 06:20:00;ip-172-20-61-178.ec2.internal;2177;12.6
2022-01-03 11:44:25;2020-09-22 06:20:00;ip-172-20-45-201.ec2.internal;148;
2022-01-03 11:44:25;2020-09-22 06:20:00;ip-172-20-49-41.ec2.internal;2647;648.1
2022-01-03 11:44:25;2020-09-22 06:20:00;ip-172-20-58-134.ec2.internal;2719;1067.5
2022-01-03 11:44:25;2020-09-22 06:20:00;ip-172-20-61-178.ec2.internal;2179;12.6
2022-01-03 11:44:31;2020-09-22 06:20:00;ip-172-20-45-201.ec2.internal;148;
2022-01-03 11:44:31;2020-09-22 06:20:00;ip-172-20-49-41.ec2.internal;2647;648.1
2022-01-03 11:44:31;2020-09-22 06:20:00;ip-172-20-58-134.ec2.internal;2719;1067.5
2022-01-03 11:44:31;2020-09-22 06:20:00;ip-172-20-61-178.ec2.internal;2179;12.6
2022-01-03 11:44:37;2020-09-22 06:20:00;ip-172-20-45-201.ec2.internal;177;
2022-01-03 11:44:37;2020-09-22 06:20:00;ip-172-20-49-41.ec2.internal;2677;648.1
2022-01-03 11:44:37;2020-09-22 06:20:00;ip-172-20-58-134.ec2.internal;2836;1067.5
2022-01-03 11:44:37;2020-09-22 06:20:00;ip-172-20-61-178.ec2.internal;2138;12.6
2022-01-03 11:44:44;2020-09-22 06:20:00;ip-172-20-45-201.ec2.internal;177;
2022-01-03 11:44:44;2020-09-22 06:20:00;ip-172-20-49-41.ec2.internal;2677;648.1
2022-01-03 11:44:44;2020-09-22 06:20:00;ip-172-20-58-134.ec2.internal;2836;1067.5
2022-01-03 11:44:44;2020-09-22 06:20:00;ip-172-20-61-178.ec2.internal;2138;12.6
2022-01-03 11:44:50;2020-09-22 06:20:00;ip-172-20-45-201.ec2.internal;152;
2022-01-03 11:44:50;2020-09-22 06:20:00;ip-172-20-49-41.ec2.internal;2523;648.1
2022-01-03 11:44:50;2020-09-22 06:20:00;ip-172-20-58-134.ec2.internal;2855;1067.5
2022-01-03 11:44:50;2020-09-22 06:20:00;ip-172-20-61-178.ec2.internal;2190;12.6
2022-01-03 11:45:01;2020-09-22 06:30:00;ip-172-20-45-201.ec2.internal;152;
2022-01-03 11:45:01;2020-09-22 06:30:00;ip-172-20-49-41.ec2.internal;2523;795.3
2022-01-03 11:45:01;2020-09-22 06:30:00;ip-172-20-58-134.ec2.internal;2855;1301.0
2022-01-03 11:45:01;2020-09-22 06:30:00;ip-172-20-61-178.ec2.internal;2190;24.5
2022-01-03 11:45:07;2020-09-22 06:30:00;ip-172-20-45-201.ec2.internal;175;
2022-01-03 11:45:07;2020-09-22 06:30:00;ip-172-20-49-41.ec2.internal;2680;795.3
2022-01-03 11:45:07;2020-09-22 06:30:00;ip-172-20-58-134.ec2.internal;2828;1301.0
2022-01-03 11:45:07;2020-09-22 06:30:00;ip-172-20-61-178.ec2.internal;2184;24.5
2022-01-03 11:45:13;2020-09-22 06:30:00;ip-172-20-45-201.ec2.internal;175;
2022-01-03 11:45:13;2020-09-22 06:30:00;ip-172-20-49-41.ec2.internal;2680;795.3
2022-01-03 11:45:13;2020-09-22 06:30:00;ip-172-20-58-134.ec2.internal;2828;1301.0
2022-01-03 11:45:13;2020-09-22 06:30:00;ip-172-20-61-178.ec2.internal;2184;24.5
2022-01-03 11:45:22;2020-09-22 06:30:00;ip-172-20-45-201.ec2.internal;155;
2022-01-03 11:45:22;2020-09-22 06:30:00;ip-172-20-49-41.ec2.internal;2657;795.3
2022-01-03 11:45:22;2020-09-22 06:30:00;ip-172-20-58-134.ec2.internal;2803;1301.0
2022-01-03 11:45:22;2020-09-22 06:30:00;ip-172-20-61-178.ec2.internal;2161;24.5
2022-01-03 11:45:29;2020-09-22 06:30:00;ip-172-20-45-201.ec2.internal;155;
2022-01-03 11:45:29;2020-09-22 06:30:00;ip-172-20-49-41.ec2.internal;2657;795.3
2022-01-03 11:45:29;2020-09-22 06:30:00;ip-172-20-58-134.ec2.internal;2803;1301.0
2022-01-03 11:45:29;2020-09-22 06:30:00;ip-172-20-61-178.ec2.internal;2161;24.5
2022-01-03 11:45:42;2020-09-22 06:30:00;ip-172-20-45-201.ec2.internal;180;
2022-01-03 11:45:42;2020-09-22 06:30:00;ip-172-20-49-41.ec2.internal;2627;795.3
2022-01-03 11:45:42;2020-09-22 06:30:00;ip-172-20-58-134.ec2.internal;2805;1301.0
2022-01-03 11:45:42;2020-09-22 06:30:00;ip-172-20-61-178.ec2.internal;2169;24.5
2022-01-03 11:45:51;2020-09-22 06:30:00;ip-172-20-45-201.ec2.internal;149;
2022-01-03 11:45:51;2020-09-22 06:30:00;ip-172-20-49-41.ec2.internal;2632;795.3
2022-01-03 11:45:51;2020-09-22 06:30:00;ip-172-20-58-134.ec2.internal;2822;1301.0
2022-01-03 11:45:51;2020-09-22 06:30:00;ip-172-20-61-178.ec2.internal;2169;24.5
2022-01-03 11:46:02;2020-09-22 06:40:00;ip-172-20-45-201.ec2.internal;149;
2022-01-03 11:46:02;2020-09-22 06:40:00;ip-172-20-49-41.ec2.internal;2632;908.3
2022-01-03 11:46:02;2020-09-22 06:40:00;ip-172-20-58-134.ec2.internal;2822;1501.2
2022-01-03 11:46:02;2020-09-22 06:40:00;ip-172-20-61-178.ec2.internal;2169;12.6
2022-01-03 11:46:11;2020-09-22 06:40:00;ip-172-20-45-201.ec2.internal;173;
2022-01-03 11:46:11;2020-09-22 06:40:00;ip-172-20-49-41.ec2.internal;2636;908.3
2022-01-03 11:46:11;2020-09-22 06:40:00;ip-172-20-58-134.ec2.internal;2661;1501.2
2022-01-03 11:46:11;2020-09-22 06:40:00;ip-172-20-61-178.ec2.internal;2193;12.6
2022-01-03 11:46:20;2020-09-22 06:40:00;ip-172-20-45-201.ec2.internal;151;
2022-01-03 11:46:20;2020-09-22 06:40:00;ip-172-20-49-41.ec2.internal;2639;908.3
2022-01-03 11:46:20;2020-09-22 06:40:00;ip-172-20-58-134.ec2.internal;2773;1501.2
2022-01-03 11:46:20;2020-09-22 06:40:00;ip-172-20-61-178.ec2.internal;2196;12.6
2022-01-03 11:47:17;2020-09-22 06:50:00;ip-172-20-45-201.ec2.internal;151;
2022-01-03 11:47:17;2020-09-22 06:50:00;ip-172-20-49-41.ec2.internal;2639;1032.7
2022-01-03 11:47:17;2020-09-22 06:50:00;ip-172-20-58-134.ec2.internal;2773;1718.0
2022-01-03 11:47:17;2020-09-22 06:50:00;ip-172-20-61-178.ec2.internal;2196;3.1
2022-01-03 11:47:31;2020-09-22 06:50:00;ip-172-20-45-201.ec2.internal;158;
2022-01-03 11:47:31;2020-09-22 06:50:00;ip-172-20-49-41.ec2.internal;2628;1032.7
2022-01-03 11:47:31;2020-09-22 06:50:00;ip-172-20-58-134.ec2.internal;2756;1718.0
2022-01-03 11:47:31;2020-09-22 06:50:00;ip-172-20-61-178.ec2.internal;2181;3.1
2022-01-03 11:47:38;2020-09-22 06:50:00;ip-172-20-45-201.ec2.internal;148;
2022-01-03 11:47:38;2020-09-22 06:50:00;ip-172-20-49-41.ec2.internal;2596;1032.7
2022-01-03 11:47:38;2020-09-22 06:50:00;ip-172-20-58-134.ec2.internal;2744;1718.0
2022-01-03 11:47:38;2020-09-22 06:50:00;ip-172-20-61-178.ec2.internal;2167;3.1
2022-01-03 11:47:44;2020-09-22 06:50:00;ip-172-20-45-201.ec2.internal;148;
2022-01-03 11:47:44;2020-09-22 06:50:00;ip-172-20-49-41.ec2.internal;2596;1032.7
2022-01-03 11:47:44;2020-09-22 06:50:00;ip-172-20-58-134.ec2.internal;2744;1718.0
2022-01-03 11:47:44;2020-09-22 06:50:00;ip-172-20-61-178.ec2.internal;2167;3.1
2022-01-03 11:47:51;2020-09-22 06:50:00;ip-172-20-45-201.ec2.internal;157;
2022-01-03 11:47:51;2020-09-22 06:50:00;ip-172-20-49-41.ec2.internal;2628;1032.7
2022-01-03 11:47:51;2020-09-22 06:50:00;ip-172-20-58-134.ec2.internal;2787;1718.0
2022-01-03 11:47:51;2020-09-22 06:50:00;ip-172-20-61-178.ec2.internal;2157;3.1
2022-01-03 11:47:57;2020-09-22 06:50:00;ip-172-20-45-201.ec2.internal;157;
2022-01-03 11:47:57;2020-09-22 06:50:00;ip-172-20-49-41.ec2.internal;2628;1032.7
2022-01-03 11:47:57;2020-09-22 06:50:00;ip-172-20-58-134.ec2.internal;2787;1718.0
2022-01-03 11:47:57;2020-09-22 06:50:00;ip-172-20-61-178.ec2.internal;2157;3.1
2022-01-03 11:48:05;2020-09-22 07:00:00;ip-172-20-45-201.ec2.internal;173;
2022-01-03 11:48:05;2020-09-22 07:00:00;ip-172-20-49-41.ec2.internal;2610;1162.8
2022-01-03 11:48:05;2020-09-22 07:00:00;ip-172-20-58-134.ec2.internal;2795;1934.9
2022-01-03 11:48:05;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2191;3.1
2022-01-03 11:48:11;2020-09-22 07:00:00;ip-172-20-45-201.ec2.internal;173;
2022-01-03 11:48:11;2020-09-22 07:00:00;ip-172-20-49-41.ec2.internal;2610;1162.8
2022-01-03 11:48:11;2020-09-22 07:00:00;ip-172-20-58-134.ec2.internal;2795;1934.9
2022-01-03 11:48:11;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2191;3.1
2022-01-03 11:48:17;2020-09-22 07:00:00;ip-172-20-45-201.ec2.internal;173;
2022-01-03 11:48:17;2020-09-22 07:00:00;ip-172-20-49-41.ec2.internal;2610;1162.8
2022-01-03 11:48:17;2020-09-22 07:00:00;ip-172-20-58-134.ec2.internal;2795;1934.9
2022-01-03 11:48:17;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2191;3.1
2022-01-03 11:48:26;2020-09-22 07:00:00;ip-172-20-45-201.ec2.internal;152;
2022-01-03 11:48:26;2020-09-22 07:00:00;ip-172-20-49-41.ec2.internal;2620;1162.8
2022-01-03 11:48:26;2020-09-22 07:00:00;ip-172-20-58-134.ec2.internal;2771;1934.9
2022-01-03 11:48:26;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2182;3.1
2022-01-03 11:48:37;2020-09-22 07:00:00;ip-172-20-45-201.ec2.internal;164;
2022-01-03 11:48:37;2020-09-22 07:00:00;ip-172-20-49-41.ec2.internal;2584;1162.8
2022-01-03 11:48:37;2020-09-22 07:00:00;ip-172-20-58-134.ec2.internal;2618;1934.9
2022-01-03 11:48:37;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2164;3.1
2022-01-03 11:48:43;2020-09-22 07:00:00;ip-172-20-45-201.ec2.internal;164;
2022-01-03 11:48:43;2020-09-22 07:00:00;ip-172-20-49-41.ec2.internal;2584;1162.8
2022-01-03 11:48:43;2020-09-22 07:00:00;ip-172-20-58-134.ec2.internal;2618;1934.9
2022-01-03 11:48:43;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2164;3.1
2022-01-03 11:48:48;2020-09-22 07:00:00;ip-172-20-45-201.ec2.internal;161;
2022-01-03 11:48:48;2020-09-22 07:00:00;ip-172-20-49-41.ec2.internal;2620;1162.8
2022-01-03 11:48:48;2020-09-22 07:00:00;ip-172-20-58-134.ec2.internal;2767;1934.9
2022-01-03 11:48:48;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2182;3.1
2022-01-03 11:48:55;2020-09-22 07:00:00;ip-172-20-45-201.ec2.internal;161;
2022-01-03 11:48:55;2020-09-22 07:00:00;ip-172-20-49-41.ec2.internal;2620;1162.8
2022-01-03 11:48:55;2020-09-22 07:00:00;ip-172-20-58-134.ec2.internal;2767;1934.9
2022-01-03 11:48:55;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2182;3.1
2022-01-03 11:49:01;2020-09-22 07:10:00;ip-172-20-45-201.ec2.internal;161;
2022-01-03 11:49:01;2020-09-22 07:10:00;ip-172-20-49-41.ec2.internal;2620;1326.1
2022-01-03 11:49:01;2020-09-22 07:10:00;ip-172-20-58-134.ec2.internal;2767;2201.8
2022-01-03 11:49:01;2020-09-22 07:00:00;ip-172-20-61-178.ec2.internal;2182;3.1
2022-01-03 11:49:06;2020-09-22 07:10:00;ip-172-20-45-201.ec2.internal;165;
2022-01-03 11:49:06;2020-09-22 07:10:00;ip-172-20-49-41.ec2.internal;2600;1326.1
2022-01-03 11:49:06;2020-09-22 07:10:00;ip-172-20-58-134.ec2.internal;2774;2201.8
2022-01-03 11:49:06;2020-09-22 07:10:00;ip-172-20-61-178.ec2.internal;2179;8.4
2022-01-03 11:49:14;2020-09-22 07:10:00;ip-172-20-45-201.ec2.internal;165;
2022-01-03 11:49:14;2020-09-22 07:10:00;ip-172-20-49-41.ec2.internal;2600;1326.1
2022-01-03 11:49:14;2020-09-22 07:10:00;ip-172-20-58-134.ec2.internal;2774;2201.8
2022-01-03 11:49:14;2020-09-22 07:10:00;ip-172-20-61-178.ec2.internal;2179;8.4
2022-01-03 11:49:25;2020-09-22 07:10:00;ip-172-20-45-201.ec2.internal;146;
2022-01-03 11:49:25;2020-09-22 07:10:00;ip-172-20-49-41.ec2.internal;2595;1326.1
2022-01-03 11:49:25;2020-09-22 07:10:00;ip-172-20-58-134.ec2.internal;2731;2201.8
2022-01-03 11:49:25;2020-09-22 07:10:00;ip-172-20-61-178.ec2.internal;2172;8.4
2022-01-03 11:49:33;2020-09-22 07:10:00;ip-172-20-45-201.ec2.internal;164;
2022-01-03 11:49:33;2020-09-22 07:10:00;ip-172-20-49-41.ec2.internal;2368;1326.1
2022-01-03 11:49:33;2020-09-22 07:10:00;ip-172-20-58-134.ec2.internal;2750;2201.8
2022-01-03 11:49:33;2020-09-22 07:10:00;ip-172-20-61-178.ec2.internal;2173;8.4
2022-01-03 11:49:40;2020-09-22 07:10:00;ip-172-20-45-201.ec2.internal;164;
2022-01-03 11:49:40;2020-09-22 07:10:00;ip-172-20-49-41.ec2.internal;2368;1326.1
2022-01-03 11:49:40;2020-09-22 07:10:00;ip-172-20-58-134.ec2.internal;2750;2201.8
2022-01-03 11:49:40;2020-09-22 07:10:00;ip-172-20-61-178.ec2.internal;2173;8.4
2022-01-03 11:49:56;2020-09-22 07:10:00;ip-172-20-45-201.ec2.internal;155;
2022-01-03 11:49:56;2020-09-22 07:10:00;ip-172-20-49-41.ec2.internal;2614;1326.1
2022-01-03 11:49:56;2020-09-22 07:10:00;ip-172-20-58-134.ec2.internal;2752;2201.8
2022-01-03 11:49:56;2020-09-22 07:10:00;ip-172-20-61-178.ec2.internal;2162;8.4
2022-01-03 11:50:02;2020-09-22 07:20:00;ip-172-20-45-201.ec2.internal;155;
2022-01-03 11:50:02;2020-09-22 07:20:00;ip-172-20-49-41.ec2.internal;2614;1498.7
2022-01-03 11:50:02;2020-09-22 07:10:00;ip-172-20-58-134.ec2.internal;2752;2201.8
2022-01-03 11:50:02;2020-09-22 07:10:00;ip-172-20-61-178.ec2.internal;2162;8.4
2022-01-03 11:50:08;2020-09-22 07:20:00;ip-172-20-45-201.ec2.internal;155;
2022-01-03 11:50:08;2020-09-22 07:20:00;ip-172-20-49-41.ec2.internal;2650;1498.7
2022-01-03 11:50:08;2020-09-22 07:20:00;ip-172-20-58-134.ec2.internal;2752;2485.3
2022-01-03 11:50:08;2020-09-22 07:20:00;ip-172-20-61-178.ec2.internal;2202;12.6
2022-01-03 11:50:31;2020-09-22 07:20:00;ip-172-20-45-201.ec2.internal;168;
2022-01-03 11:50:31;2020-09-22 07:20:00;ip-172-20-49-41.ec2.internal;2605;1498.7
2022-01-03 11:50:31;2020-09-22 07:20:00;ip-172-20-58-134.ec2.internal;2715;2485.3
2022-01-03 11:50:31;2020-09-22 07:20:00;ip-172-20-61-178.ec2.internal;2216;12.6
2022-01-03 11:50:38;2020-09-22 07:20:00;ip-172-20-45-201.ec2.internal;135;
2022-01-03 11:50:38;2020-09-22 07:20:00;ip-172-20-49-41.ec2.internal;2596;1498.7
2022-01-03 11:50:38;2020-09-22 07:20:00;ip-172-20-58-134.ec2.internal;2720;2485.3
2022-01-03 11:50:38;2020-09-22 07:20:00;ip-172-20-61-178.ec2.internal;2163;12.6
2022-01-03 11:50:43;2020-09-22 07:20:00;ip-172-20-45-201.ec2.internal;135;
2022-01-03 11:50:43;2020-09-22 07:20:00;ip-172-20-49-41.ec2.internal;2596;1498.7
2022-01-03 11:50:43;2020-09-22 07:20:00;ip-172-20-58-134.ec2.internal;2720;2485.3
2022-01-03 11:50:43;2020-09-22 07:20:00;ip-172-20-61-178.ec2.internal;2163;12.6
2022-01-03 11:50:49;2020-09-22 07:20:00;ip-172-20-45-201.ec2.internal;155;
2022-01-03 11:50:49;2020-09-22 07:20:00;ip-172-20-49-41.ec2.internal;2630;1498.7
2022-01-03 11:50:49;2020-09-22 07:20:00;ip-172-20-58-134.ec2.internal;2741;2485.3
2022-01-03 11:50:49;2020-09-22 07:20:00;ip-172-20-61-178.ec2.internal;1987;12.6
2022-01-03 11:50:55;2020-09-22 07:20:00;ip-172-20-45-201.ec2.internal;155;
2022-01-03 11:50:55;2020-09-22 07:20:00;ip-172-20-49-41.ec2.internal;2630;1498.7
2022-01-03 11:50:55;2020-09-22 07:20:00;ip-172-20-58-134.ec2.internal;2741;2485.3
2022-01-03 11:50:55;2020-09-22 07:20:00;ip-172-20-61-178.ec2.internal;1987;12.6
2022-01-03 11:51:01;2020-09-22 07:20:00;ip-172-20-45-201.ec2.internal;155;
2022-01-03 11:51:01;2020-09-22 07:20:00;ip-172-20-49-41.ec2.internal;2630;1498.7
2022-01-03 11:51:01;2020-09-22 07:20:00;ip-172-20-58-134.ec2.internal;2741;2485.3
2022-01-03 11:51:01;2020-09-22 07:20:00;ip-172-20-61-178.ec2.internal;1987;12.6
2022-01-03 11:51:19;2020-09-22 07:30:00;ip-172-20-45-201.ec2.internal;153;
2022-01-03 11:51:19;2020-09-22 07:30:00;ip-172-20-49-41.ec2.internal;2629;1656.0
2022-01-03 11:51:19;2020-09-22 07:30:00;ip-172-20-58-134.ec2.internal;2700;2735.5
2022-01-03 11:51:19;2020-09-22 07:30:00;ip-172-20-61-178.ec2.internal;2229;24.5
2022-01-03 11:51:29;2020-09-22 07:30:00;ip-172-20-45-201.ec2.internal;153;
2022-01-03 11:51:29;2020-09-22 07:30:00;ip-172-20-49-41.ec2.internal;2629;1656.0
2022-01-03 11:51:29;2020-09-22 07:30:00;ip-172-20-58-134.ec2.internal;2700;2735.5
2022-01-03 11:51:29;2020-09-22 07:30:00;ip-172-20-61-178.ec2.internal;2229;24.5
2022-01-03 11:51:35;2020-09-22 07:30:00;ip-172-20-45-201.ec2.internal;147;
2022-01-03 11:51:35;2020-09-22 07:30:00;ip-172-20-49-41.ec2.internal;2596;1656.0
