ts_now;ts_simulator;node;consumption;production
2021-12-28 16:49:57;2020-07-15 05:50:00;ip-172-20-58-134.ec2.internal;152;333.6
2021-12-28 16:49:57;2020-07-15 05:50:00;ip-172-20-61-178.ec2.internal;199;482.5
2021-12-28 16:50:12;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;186;
2021-12-28 16:50:12;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;161;469.6
2021-12-28 16:50:12;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;164;300.2
2021-12-28 16:50:12;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;191;482.5
2021-12-28 16:50:19;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;149;
2021-12-28 16:50:19;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;111;469.6
2021-12-28 16:50:19;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;150;300.2
2021-12-28 16:50:19;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-28 16:50:24;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;149;
2021-12-28 16:50:24;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;111;469.6
2021-12-28 16:50:24;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;150;300.2
2021-12-28 16:50:24;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-28 16:50:30;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;149;
2021-12-28 16:50:30;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;111;469.6
2021-12-28 16:50:30;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;150;300.2
2021-12-28 16:50:30;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-28 16:50:43;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;168;
2021-12-28 16:50:43;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2473;469.6
2021-12-28 16:50:43;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;156;300.2
2021-12-28 16:50:43;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;185;482.5
2021-12-28 16:50:55;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;147;
2021-12-28 16:50:55;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2098;469.6
2021-12-28 16:50:55;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;153;300.2
2021-12-28 16:50:55;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;160;482.5
2021-12-28 16:51:00;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;147;
2021-12-28 16:51:00;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2098;469.6
2021-12-28 16:51:00;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;153;300.2
2021-12-28 16:51:00;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;160;482.5
2021-12-28 16:51:07;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;182;
2021-12-28 16:51:07;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2159;752.2
2021-12-28 16:51:07;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;135;450.4
2021-12-28 16:51:07;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;192;803.3
2021-12-28 16:51:13;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;182;
2021-12-28 16:51:13;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2159;752.2
2021-12-28 16:51:13;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;135;450.4
2021-12-28 16:51:13;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;192;803.3
2021-12-28 16:51:18;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;149;
2021-12-28 16:51:18;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2104;752.2
2021-12-28 16:51:18;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;164;450.4
2021-12-28 16:51:18;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;189;803.3
2021-12-28 16:51:40;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;144;
2021-12-28 16:51:40;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2123;752.2
2021-12-28 16:51:40;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;146;450.4
2021-12-28 16:51:40;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;178;803.3
2021-12-28 16:51:45;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;144;
2021-12-28 16:51:45;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2123;752.2
2021-12-28 16:51:45;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;146;450.4
2021-12-28 16:51:45;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;178;803.3
2021-12-28 16:51:52;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;150;
2021-12-28 16:51:52;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2098;752.2
2021-12-28 16:51:52;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;149;450.4
2021-12-28 16:51:52;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;182;803.3
2021-12-28 16:51:58;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;150;
2021-12-28 16:51:58;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2098;752.2
2021-12-28 16:51:58;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;149;450.4
2021-12-28 16:51:58;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;182;803.3
2021-12-28 16:52:03;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;178;
2021-12-28 16:52:03;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2130;752.2
2021-12-28 16:52:03;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;166;450.4
2021-12-28 16:52:03;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;173;803.3
2021-12-28 16:52:11;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;178;
2021-12-28 16:52:11;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2130;1036.5
2021-12-28 16:52:11;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;166;583.8
2021-12-28 16:52:11;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;173;1143.7
2021-12-28 16:52:17;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;178;
2021-12-28 16:52:17;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2130;1036.5
2021-12-28 16:52:17;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;166;583.8
2021-12-28 16:52:17;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;173;1143.7
2021-12-28 16:52:24;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;143;
2021-12-28 16:52:24;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2104;1036.5
2021-12-28 16:52:24;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;147;583.8
2021-12-28 16:52:24;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;201;1143.7
2021-12-28 16:53:45;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;170;
2021-12-28 16:53:45;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2112;739.9
2021-12-28 16:53:45;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;139;750.6
2021-12-28 16:53:45;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-28 16:53:51;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;152;
2021-12-28 16:53:51;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2096;739.9
2021-12-28 16:53:51;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;157;750.6
2021-12-28 16:53:51;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;181;482.5
2021-12-28 16:53:56;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;152;
2021-12-28 16:53:56;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2096;739.9
2021-12-28 16:53:56;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;157;750.6
2021-12-28 16:53:56;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;181;482.5
2021-12-28 16:54:03;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;179;
2021-12-28 16:54:03;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2121;701.3
2021-12-28 16:54:03;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;143;1000.8
2021-12-28 16:54:03;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;178;168.1
2021-12-28 16:54:12;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;179;
2021-12-28 16:54:12;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2121;701.3
2021-12-28 16:54:12;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;143;1000.8
2021-12-28 16:54:12;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;178;168.1
2021-12-28 16:54:18;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;143;
2021-12-28 16:54:18;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2106;701.3
2021-12-28 16:54:18;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;140;1000.8
2021-12-28 16:54:18;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;211;168.1
2021-12-28 16:54:26;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;143;
2021-12-28 16:54:26;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2106;701.3
2021-12-28 16:54:26;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;140;1000.8
2021-12-28 16:54:26;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;211;168.1
2021-12-28 16:54:31;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;143;
2021-12-28 16:54:31;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2106;701.3
2021-12-28 16:54:31;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;140;1000.8
2021-12-28 16:54:31;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;211;168.1
2021-12-28 16:54:37;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;146;
2021-12-28 16:54:37;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2120;701.3
2021-12-28 16:54:37;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;159;1000.8
2021-12-28 16:54:37;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;168;168.1
2021-12-28 16:54:50;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;140;
2021-12-28 16:54:50;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2097;701.3
2021-12-28 16:54:50;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;152;1000.8
2021-12-28 16:54:50;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;193;168.1
2021-12-28 16:55:00;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;140;
2021-12-28 16:55:00;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2097;701.3
2021-12-28 16:55:00;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;152;1000.8
2021-12-28 16:55:00;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;193;168.1
2021-12-28 16:55:06;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;168;
2021-12-28 16:55:06;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2125;688.9
2021-12-28 16:55:06;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;159;717.2
2021-12-28 16:55:06;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;172;430.9
2021-12-28 16:55:13;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;168;
2021-12-28 16:55:13;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2125;688.9
2021-12-28 16:55:13;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;159;717.2
2021-12-28 16:55:13;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;172;430.9
2021-12-28 16:55:30;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;158;
2021-12-28 16:55:30;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2116;688.9
2021-12-28 16:55:30;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;153;717.2
2021-12-28 16:55:30;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;233;430.9
2021-12-28 16:55:36;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 16:55:36;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2114;688.9
2021-12-28 16:55:36;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;160;717.2
2021-12-28 16:55:36;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;165;430.9
2021-12-28 16:55:45;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 16:55:45;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2114;688.9
2021-12-28 16:55:45;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;160;717.2
2021-12-28 16:55:45;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;165;430.9
2021-12-28 16:55:51;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;149;
2021-12-28 16:55:51;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2111;688.9
2021-12-28 16:55:51;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;144;717.2
2021-12-28 16:55:51;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;200;430.9
2021-12-28 16:55:57;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;149;
2021-12-28 16:55:57;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2111;688.9
2021-12-28 16:55:57;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;144;717.2
2021-12-28 16:55:57;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;200;430.9
2021-12-28 16:56:04;2020-07-15 07:00:00;ip-172-20-45-201.ec2.internal;185;
2021-12-28 16:56:04;2020-07-15 07:00:00;ip-172-20-49-41.ec2.internal;2133;549.3
2021-12-28 16:56:04;2020-07-15 07:00:00;ip-172-20-58-134.ec2.internal;169;617.2
2021-12-28 16:56:04;2020-07-15 07:00:00;ip-172-20-61-178.ec2.internal;178;298.3
2021-12-28 16:56:11;2020-07-15 07:00:00;ip-172-20-45-201.ec2.internal;185;
2021-12-28 16:56:11;2020-07-15 07:00:00;ip-172-20-49-41.ec2.internal;2133;549.3
2021-12-28 16:56:11;2020-07-15 07:00:00;ip-172-20-58-134.ec2.internal;169;617.2
2021-12-28 16:56:11;2020-07-15 07:00:00;ip-172-20-61-178.ec2.internal;178;298.3
2021-12-28 16:56:52;2020-07-15 07:00:00;ip-172-20-45-201.ec2.internal;142;
2021-12-28 16:56:52;2020-07-15 07:00:00;ip-172-20-49-41.ec2.internal;2092;549.3
2021-12-28 16:56:52;2020-07-15 07:00:00;ip-172-20-58-134.ec2.internal;163;617.2
2021-12-28 16:56:52;2020-07-15 07:00:00;ip-172-20-61-178.ec2.internal;181;298.3
2021-12-28 16:56:58;2020-07-15 07:00:00;ip-172-20-45-201.ec2.internal;142;
2021-12-28 16:56:58;2020-07-15 07:00:00;ip-172-20-49-41.ec2.internal;2092;549.3
2021-12-28 16:56:58;2020-07-15 07:00:00;ip-172-20-58-134.ec2.internal;163;617.2
2021-12-28 16:56:58;2020-07-15 07:00:00;ip-172-20-61-178.ec2.internal;181;298.3
2021-12-28 16:57:04;2020-07-15 07:10:00;ip-172-20-45-201.ec2.internal;185;
2021-12-28 16:57:04;2020-07-15 07:10:00;ip-172-20-49-41.ec2.internal;2125;698.1
2021-12-28 16:57:04;2020-07-15 07:10:00;ip-172-20-58-134.ec2.internal;131;967.4
2021-12-28 16:57:04;2020-07-15 07:10:00;ip-172-20-61-178.ec2.internal;177;196.1
2021-12-28 16:57:14;2020-07-15 07:10:00;ip-172-20-45-201.ec2.internal;185;
2021-12-28 16:57:14;2020-07-15 07:10:00;ip-172-20-49-41.ec2.internal;2125;698.1
2021-12-28 16:57:14;2020-07-15 07:10:00;ip-172-20-58-134.ec2.internal;131;967.4
2021-12-28 16:57:14;2020-07-15 07:10:00;ip-172-20-61-178.ec2.internal;177;196.1
2021-12-28 16:57:20;2020-07-15 07:10:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 16:57:20;2020-07-15 07:10:00;ip-172-20-49-41.ec2.internal;2095;698.1
2021-12-28 16:57:20;2020-07-15 07:10:00;ip-172-20-58-134.ec2.internal;153;967.4
2021-12-28 16:57:20;2020-07-15 07:10:00;ip-172-20-61-178.ec2.internal;190;196.1
2021-12-28 16:57:25;2020-07-15 07:10:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 16:57:25;2020-07-15 07:10:00;ip-172-20-49-41.ec2.internal;2095;698.1
2021-12-28 16:57:25;2020-07-15 07:10:00;ip-172-20-58-134.ec2.internal;153;967.4
2021-12-28 16:57:25;2020-07-15 07:10:00;ip-172-20-61-178.ec2.internal;190;196.1
2021-12-28 16:57:47;2020-07-15 07:10:00;ip-172-20-45-201.ec2.internal;139;
2021-12-28 16:57:47;2020-07-15 07:10:00;ip-172-20-49-41.ec2.internal;2101;698.1
2021-12-28 16:57:47;2020-07-15 07:10:00;ip-172-20-58-134.ec2.internal;154;967.4
2021-12-28 16:57:47;2020-07-15 07:10:00;ip-172-20-61-178.ec2.internal;167;196.1
2021-12-28 16:57:54;2020-07-15 07:10:00;ip-172-20-45-201.ec2.internal;156;
2021-12-28 16:57:54;2020-07-15 07:10:00;ip-172-20-49-41.ec2.internal;2110;698.1
2021-12-28 16:57:54;2020-07-15 07:10:00;ip-172-20-58-134.ec2.internal;147;967.4
2021-12-28 16:57:54;2020-07-15 07:10:00;ip-172-20-61-178.ec2.internal;190;196.1
2021-12-28 16:58:02;2020-07-15 07:10:00;ip-172-20-45-201.ec2.internal;156;
2021-12-28 16:58:02;2020-07-15 07:10:00;ip-172-20-49-41.ec2.internal;2110;698.1
2021-12-28 16:58:02;2020-07-15 07:10:00;ip-172-20-58-134.ec2.internal;147;967.4
2021-12-28 16:58:02;2020-07-15 07:10:00;ip-172-20-61-178.ec2.internal;190;196.1
2021-12-28 16:58:13;2020-07-15 07:20:00;ip-172-20-45-201.ec2.internal;164;
2021-12-28 16:58:13;2020-07-15 07:20:00;ip-172-20-49-41.ec2.internal;2123;656.3
2021-12-28 16:58:13;2020-07-15 07:20:00;ip-172-20-58-134.ec2.internal;160;950.8
2021-12-28 16:58:13;2020-07-15 07:20:00;ip-172-20-61-178.ec2.internal;169;143.0
2021-12-28 16:58:18;2020-07-15 07:20:00;ip-172-20-45-201.ec2.internal;182;
2021-12-28 16:58:18;2020-07-15 07:20:00;ip-172-20-49-41.ec2.internal;2125;656.3
2021-12-28 16:58:18;2020-07-15 07:20:00;ip-172-20-58-134.ec2.internal;147;950.8
2021-12-28 16:58:18;2020-07-15 07:20:00;ip-172-20-61-178.ec2.internal;206;143.0
2021-12-28 16:58:24;2020-07-15 07:20:00;ip-172-20-45-201.ec2.internal;182;
2021-12-28 16:58:24;2020-07-15 07:20:00;ip-172-20-49-41.ec2.internal;2125;656.3
2021-12-28 16:58:24;2020-07-15 07:20:00;ip-172-20-58-134.ec2.internal;147;950.8
2021-12-28 16:58:24;2020-07-15 07:20:00;ip-172-20-61-178.ec2.internal;206;143.0
2021-12-28 16:58:31;2020-07-15 07:20:00;ip-172-20-45-201.ec2.internal;182;
2021-12-28 16:58:31;2020-07-15 07:20:00;ip-172-20-49-41.ec2.internal;2125;656.3
2021-12-28 16:58:31;2020-07-15 07:20:00;ip-172-20-58-134.ec2.internal;147;950.8
2021-12-28 16:58:31;2020-07-15 07:20:00;ip-172-20-61-178.ec2.internal;206;143.0
2021-12-28 16:58:38;2020-07-15 07:20:00;ip-172-20-45-201.ec2.internal;152;
2021-12-28 16:58:38;2020-07-15 07:20:00;ip-172-20-49-41.ec2.internal;2106;656.3
2021-12-28 16:58:38;2020-07-15 07:20:00;ip-172-20-58-134.ec2.internal;158;950.8
2021-12-28 16:58:38;2020-07-15 07:20:00;ip-172-20-61-178.ec2.internal;175;143.0
2021-12-28 16:58:57;2020-07-15 07:20:00;ip-172-20-45-201.ec2.internal;145;
2021-12-28 16:58:57;2020-07-15 07:20:00;ip-172-20-49-41.ec2.internal;2110;656.3
2021-12-28 16:58:57;2020-07-15 07:20:00;ip-172-20-58-134.ec2.internal;152;950.8
2021-12-28 16:58:57;2020-07-15 07:20:00;ip-172-20-61-178.ec2.internal;199;143.0
2021-12-28 16:59:03;2020-07-15 07:20:00;ip-172-20-45-201.ec2.internal;170;
2021-12-28 16:59:03;2020-07-15 07:20:00;ip-172-20-49-41.ec2.internal;2125;656.3
2021-12-28 16:59:03;2020-07-15 07:20:00;ip-172-20-58-134.ec2.internal;151;950.8
2021-12-28 16:59:03;2020-07-15 07:20:00;ip-172-20-61-178.ec2.internal;174;143.0
2021-12-28 16:59:09;2020-07-15 07:30:00;ip-172-20-45-201.ec2.internal;170;
2021-12-28 16:59:09;2020-07-15 07:30:00;ip-172-20-49-41.ec2.internal;2125;570.7
2021-12-28 16:59:09;2020-07-15 07:30:00;ip-172-20-58-134.ec2.internal;151;850.7
2021-12-28 16:59:09;2020-07-15 07:30:00;ip-172-20-61-178.ec2.internal;174;100.4
2021-12-28 16:59:19;2020-07-15 07:30:00;ip-172-20-45-201.ec2.internal;156;
2021-12-28 16:59:19;2020-07-15 07:30:00;ip-172-20-49-41.ec2.internal;2110;570.7
2021-12-28 16:59:19;2020-07-15 07:30:00;ip-172-20-58-134.ec2.internal;154;850.7
2021-12-28 16:59:19;2020-07-15 07:30:00;ip-172-20-61-178.ec2.internal;188;100.4
2021-12-28 16:59:30;2020-07-15 07:30:00;ip-172-20-45-201.ec2.internal;156;
2021-12-28 16:59:30;2020-07-15 07:30:00;ip-172-20-49-41.ec2.internal;2110;570.7
2021-12-28 16:59:30;2020-07-15 07:30:00;ip-172-20-58-134.ec2.internal;154;850.7
2021-12-28 16:59:30;2020-07-15 07:30:00;ip-172-20-61-178.ec2.internal;188;100.4
2021-12-28 16:59:36;2020-07-15 07:30:00;ip-172-20-45-201.ec2.internal;155;
2021-12-28 16:59:36;2020-07-15 07:30:00;ip-172-20-49-41.ec2.internal;2112;570.7
2021-12-28 16:59:36;2020-07-15 07:30:00;ip-172-20-58-134.ec2.internal;138;850.7
2021-12-28 16:59:36;2020-07-15 07:30:00;ip-172-20-61-178.ec2.internal;183;100.4
2021-12-28 16:59:44;2020-07-15 07:30:00;ip-172-20-45-201.ec2.internal;155;
2021-12-28 16:59:44;2020-07-15 07:30:00;ip-172-20-49-41.ec2.internal;2112;570.7
2021-12-28 16:59:44;2020-07-15 07:30:00;ip-172-20-58-134.ec2.internal;138;850.7
2021-12-28 16:59:44;2020-07-15 07:30:00;ip-172-20-61-178.ec2.internal;183;100.4
2021-12-28 16:59:52;2020-07-15 07:30:00;ip-172-20-45-201.ec2.internal;148;
2021-12-28 16:59:52;2020-07-15 07:30:00;ip-172-20-49-41.ec2.internal;2093;570.7
2021-12-28 16:59:52;2020-07-15 07:30:00;ip-172-20-58-134.ec2.internal;161;850.7
2021-12-28 16:59:52;2020-07-15 07:30:00;ip-172-20-61-178.ec2.internal;188;100.4
2021-12-28 17:00:01;2020-07-15 07:30:00;ip-172-20-45-201.ec2.internal;148;
2021-12-28 17:00:01;2020-07-15 07:30:00;ip-172-20-49-41.ec2.internal;2093;570.7
2021-12-28 17:00:01;2020-07-15 07:30:00;ip-172-20-58-134.ec2.internal;161;850.7
2021-12-28 17:00:01;2020-07-15 07:30:00;ip-172-20-61-178.ec2.internal;188;100.4
2021-12-28 17:00:07;2020-07-15 07:40:00;ip-172-20-45-201.ec2.internal;181;
2021-12-28 17:00:07;2020-07-15 07:40:00;ip-172-20-49-41.ec2.internal;2119;502.6
2021-12-28 17:00:07;2020-07-15 07:40:00;ip-172-20-58-134.ec2.internal;144;717.2
2021-12-28 17:00:07;2020-07-15 07:40:00;ip-172-20-61-178.ec2.internal;181;120.4
2021-12-28 17:00:16;2020-07-15 07:40:00;ip-172-20-45-201.ec2.internal;181;
2021-12-28 17:00:16;2020-07-15 07:40:00;ip-172-20-49-41.ec2.internal;2119;502.6
