ts_now;ts_simulator;node;consumption;production
2021-12-28 19:49:50;2020-07-15 05:50:00;ip-172-20-45-201.ec2.internal;167;
2021-12-28 19:49:50;2020-07-15 05:50:00;ip-172-20-49-41.ec2.internal;121;489.7
2021-12-28 19:49:50;2020-07-15 05:50:00;ip-172-20-58-134.ec2.internal;153;333.6
2021-12-28 19:49:50;2020-07-15 05:50:00;ip-172-20-61-178.ec2.internal;190;482.5
2021-12-28 19:49:56;2020-07-15 05:50:00;ip-172-20-45-201.ec2.internal;167;
2021-12-28 19:49:56;2020-07-15 05:50:00;ip-172-20-49-41.ec2.internal;121;489.7
2021-12-28 19:49:56;2020-07-15 05:50:00;ip-172-20-58-134.ec2.internal;153;333.6
2021-12-28 19:49:56;2020-07-15 05:50:00;ip-172-20-61-178.ec2.internal;190;482.5
2021-12-28 19:50:02;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;167;
2021-12-28 19:50:02;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;121;469.6
2021-12-28 19:50:02;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;153;300.2
2021-12-28 19:50:02;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;190;482.5
2021-12-28 19:50:08;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 19:50:08;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;133;469.6
2021-12-28 19:50:08;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;159;300.2
2021-12-28 19:50:08;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;187;482.5
2021-12-28 19:50:14;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 19:50:14;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;133;469.6
2021-12-28 19:50:14;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;159;300.2
2021-12-28 19:50:14;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;187;482.5
2021-12-28 19:50:20;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;145;
2021-12-28 19:50:20;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2486;469.6
2021-12-28 19:50:20;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;156;300.2
2021-12-28 19:50:20;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;199;482.5
2021-12-28 19:50:25;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;145;
2021-12-28 19:50:25;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2486;469.6
2021-12-28 19:50:25;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;156;300.2
2021-12-28 19:50:25;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;199;482.5
2021-12-28 19:50:31;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;145;
2021-12-28 19:50:31;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2486;469.6
2021-12-28 19:50:31;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;156;300.2
2021-12-28 19:50:31;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;199;482.5
2021-12-28 19:50:38;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 19:50:38;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2107;469.6
2021-12-28 19:50:38;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;144;300.2
2021-12-28 19:50:38;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;176;482.5
2021-12-28 19:50:44;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 19:50:44;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2107;469.6
2021-12-28 19:50:44;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;144;300.2
2021-12-28 19:50:44;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;176;482.5
2021-12-28 19:50:50;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 19:50:50;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2096;469.6
2021-12-28 19:50:50;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;139;300.2
2021-12-28 19:50:50;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;175;482.5
2021-12-28 19:50:55;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 19:50:55;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2096;469.6
2021-12-28 19:50:55;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;139;300.2
2021-12-28 19:50:55;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;175;482.5
2021-12-28 19:51:02;2020-07-15 06:00:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 19:51:02;2020-07-15 06:00:00;ip-172-20-49-41.ec2.internal;2096;469.6
2021-12-28 19:51:02;2020-07-15 06:00:00;ip-172-20-58-134.ec2.internal;139;300.2
2021-12-28 19:51:02;2020-07-15 06:00:00;ip-172-20-61-178.ec2.internal;175;482.5
2021-12-28 19:51:08;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;183;
2021-12-28 19:51:08;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2115;752.2
2021-12-28 19:51:08;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;165;450.4
2021-12-28 19:51:08;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;185;803.3
2021-12-28 19:51:14;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;183;
2021-12-28 19:51:14;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2115;752.2
2021-12-28 19:51:14;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;165;450.4
2021-12-28 19:51:14;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;185;803.3
2021-12-28 19:51:20;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 19:51:20;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2102;752.2
2021-12-28 19:51:20;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;134;450.4
2021-12-28 19:51:20;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;197;803.3
2021-12-28 19:51:26;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 19:51:26;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2102;752.2
2021-12-28 19:51:26;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;134;450.4
2021-12-28 19:51:26;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;197;803.3
2021-12-28 19:51:31;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 19:51:31;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2102;752.2
2021-12-28 19:51:31;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;134;450.4
2021-12-28 19:51:31;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;197;803.3
2021-12-28 19:51:37;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;164;
2021-12-28 19:51:37;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2111;752.2
2021-12-28 19:51:37;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;149;450.4
2021-12-28 19:51:37;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;182;803.3
2021-12-28 19:51:43;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;164;
2021-12-28 19:51:43;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2111;752.2
2021-12-28 19:51:43;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;149;450.4
2021-12-28 19:51:43;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;182;803.3
2021-12-28 19:51:49;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;167;
2021-12-28 19:51:49;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2123;752.2
2021-12-28 19:51:49;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;152;450.4
2021-12-28 19:51:49;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;173;803.3
2021-12-28 19:51:54;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;167;
2021-12-28 19:51:54;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2123;752.2
2021-12-28 19:51:54;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;152;450.4
2021-12-28 19:51:54;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;173;803.3
2021-12-28 19:52:00;2020-07-15 06:10:00;ip-172-20-45-201.ec2.internal;167;
2021-12-28 19:52:00;2020-07-15 06:10:00;ip-172-20-49-41.ec2.internal;2123;752.2
2021-12-28 19:52:00;2020-07-15 06:10:00;ip-172-20-58-134.ec2.internal;152;450.4
2021-12-28 19:52:00;2020-07-15 06:10:00;ip-172-20-61-178.ec2.internal;173;803.3
2021-12-28 19:52:06;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;137;
2021-12-28 19:52:06;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2099;1036.5
2021-12-28 19:52:06;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;157;583.8
2021-12-28 19:52:06;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;183;1143.7
2021-12-28 19:52:12;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;137;
2021-12-28 19:52:12;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2099;1036.5
2021-12-28 19:52:12;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;157;583.8
2021-12-28 19:52:12;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;183;1143.7
2021-12-28 19:52:18;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 19:52:18;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2127;1036.5
2021-12-28 19:52:18;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;151;583.8
2021-12-28 19:52:18;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;170;1143.7
2021-12-28 19:52:24;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 19:52:24;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2127;1036.5
2021-12-28 19:52:24;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;151;583.8
2021-12-28 19:52:24;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;170;1143.7
2021-12-28 19:52:30;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;153;
2021-12-28 19:52:30;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2127;1036.5
2021-12-28 19:52:30;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;151;583.8
2021-12-28 19:52:30;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;170;1143.7
2021-12-28 19:52:36;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;167;
2021-12-28 19:52:36;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2103;1036.5
2021-12-28 19:52:36;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;151;583.8
2021-12-28 19:52:36;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;179;1143.7
2021-12-28 19:52:45;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;167;
2021-12-28 19:52:45;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2103;1036.5
2021-12-28 19:52:45;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;151;583.8
2021-12-28 19:52:45;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;179;1143.7
2021-12-28 19:52:51;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;152;
2021-12-28 19:52:51;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2094;1036.5
2021-12-28 19:52:51;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;160;583.8
2021-12-28 19:52:51;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;157;1143.7
2021-12-28 19:52:57;2020-07-15 06:20:00;ip-172-20-45-201.ec2.internal;152;
2021-12-28 19:52:57;2020-07-15 06:20:00;ip-172-20-49-41.ec2.internal;2094;1036.5
2021-12-28 19:52:57;2020-07-15 06:20:00;ip-172-20-58-134.ec2.internal;160;583.8
2021-12-28 19:52:57;2020-07-15 06:20:00;ip-172-20-61-178.ec2.internal;157;1143.7
2021-12-28 19:53:03;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;157;
2021-12-28 19:53:03;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2123;739.9
2021-12-28 19:53:03;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;156;750.6
2021-12-28 19:53:03;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;198;482.5
2021-12-28 19:53:09;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;157;
2021-12-28 19:53:09;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2123;739.9
2021-12-28 19:53:09;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;156;750.6
2021-12-28 19:53:09;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;198;482.5
2021-12-28 19:53:15;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;157;
2021-12-28 19:53:15;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2123;739.9
2021-12-28 19:53:15;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;156;750.6
2021-12-28 19:53:15;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;198;482.5
2021-12-28 19:53:22;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;152;
2021-12-28 19:53:22;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2100;739.9
2021-12-28 19:53:22;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;153;750.6
2021-12-28 19:53:22;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;188;482.5
2021-12-28 19:53:28;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;152;
2021-12-28 19:53:28;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2100;739.9
2021-12-28 19:53:28;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;153;750.6
2021-12-28 19:53:28;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;188;482.5
2021-12-28 19:53:33;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;161;
2021-12-28 19:53:33;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2104;739.9
2021-12-28 19:53:33;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;149;750.6
2021-12-28 19:53:33;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-28 19:53:39;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;161;
2021-12-28 19:53:39;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2104;739.9
2021-12-28 19:53:39;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;149;750.6
2021-12-28 19:53:39;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-28 19:53:45;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;161;
2021-12-28 19:53:45;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2104;739.9
2021-12-28 19:53:45;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;149;750.6
2021-12-28 19:53:45;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-28 19:53:51;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;154;
2021-12-28 19:53:51;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2119;739.9
2021-12-28 19:53:51;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;152;750.6
2021-12-28 19:53:51;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;207;482.5
2021-12-28 19:53:57;2020-07-15 06:30:00;ip-172-20-45-201.ec2.internal;154;
2021-12-28 19:53:57;2020-07-15 06:30:00;ip-172-20-49-41.ec2.internal;2119;739.9
2021-12-28 19:53:57;2020-07-15 06:30:00;ip-172-20-58-134.ec2.internal;152;750.6
2021-12-28 19:53:57;2020-07-15 06:30:00;ip-172-20-61-178.ec2.internal;207;482.5
2021-12-28 19:54:03;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;163;
2021-12-28 19:54:03;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2098;701.3
2021-12-28 19:54:03;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;157;1000.8
2021-12-28 19:54:03;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;185;168.1
2021-12-28 19:54:09;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;163;
2021-12-28 19:54:09;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2098;701.3
2021-12-28 19:54:09;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;157;1000.8
2021-12-28 19:54:09;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;185;168.1
2021-12-28 19:54:15;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;163;
2021-12-28 19:54:15;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2098;701.3
2021-12-28 19:54:15;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;157;1000.8
2021-12-28 19:54:15;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;185;168.1
2021-12-28 19:54:21;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;141;
2021-12-28 19:54:21;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2131;701.3
2021-12-28 19:54:21;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;138;1000.8
2021-12-28 19:54:21;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;200;168.1
2021-12-28 19:54:28;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;141;
2021-12-28 19:54:28;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2131;701.3
2021-12-28 19:54:28;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;138;1000.8
2021-12-28 19:54:28;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;200;168.1
2021-12-28 19:54:34;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;155;
2021-12-28 19:54:34;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2099;701.3
2021-12-28 19:54:34;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;154;1000.8
2021-12-28 19:54:34;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;166;168.1
2021-12-28 19:54:39;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;155;
2021-12-28 19:54:39;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2099;701.3
2021-12-28 19:54:39;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;154;1000.8
2021-12-28 19:54:39;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;166;168.1
2021-12-28 19:54:45;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;155;
2021-12-28 19:54:45;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2099;701.3
2021-12-28 19:54:45;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;154;1000.8
2021-12-28 19:54:45;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;166;168.1
2021-12-28 19:54:52;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;160;
2021-12-28 19:54:52;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2100;701.3
2021-12-28 19:54:52;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;141;1000.8
2021-12-28 19:54:52;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;195;168.1
2021-12-28 19:54:58;2020-07-15 06:40:00;ip-172-20-45-201.ec2.internal;160;
2021-12-28 19:54:58;2020-07-15 06:40:00;ip-172-20-49-41.ec2.internal;2100;701.3
2021-12-28 19:54:58;2020-07-15 06:40:00;ip-172-20-58-134.ec2.internal;141;1000.8
2021-12-28 19:54:58;2020-07-15 06:40:00;ip-172-20-61-178.ec2.internal;195;168.1
2021-12-28 19:55:04;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 19:55:04;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2123;688.9
2021-12-28 19:55:04;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;156;717.2
2021-12-28 19:55:04;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;183;430.9
2021-12-28 19:55:10;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 19:55:10;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2123;688.9
2021-12-28 19:55:10;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;156;717.2
2021-12-28 19:55:10;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;183;430.9
2021-12-28 19:55:16;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;162;
2021-12-28 19:55:16;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2123;688.9
2021-12-28 19:55:16;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;156;717.2
2021-12-28 19:55:16;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;183;430.9
2021-12-28 19:55:21;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;175;
2021-12-28 19:55:21;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2110;688.9
2021-12-28 19:55:21;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;160;717.2
2021-12-28 19:55:21;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;192;430.9
2021-12-28 19:55:27;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;175;
2021-12-28 19:55:27;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2110;688.9
2021-12-28 19:55:27;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;160;717.2
2021-12-28 19:55:27;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;192;430.9
2021-12-28 19:55:33;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;146;
2021-12-28 19:55:33;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2016;688.9
2021-12-28 19:55:33;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;152;717.2
2021-12-28 19:55:33;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;171;430.9
2021-12-28 19:55:39;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;146;
2021-12-28 19:55:39;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2016;688.9
2021-12-28 19:55:39;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;152;717.2
2021-12-28 19:55:39;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;171;430.9
2021-12-28 19:55:45;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;146;
2021-12-28 19:55:45;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2016;688.9
2021-12-28 19:55:45;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;152;717.2
2021-12-28 19:55:45;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;171;430.9
2021-12-28 19:55:50;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;151;
2021-12-28 19:55:50;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2124;688.9
2021-12-28 19:55:50;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;154;717.2
2021-12-28 19:55:50;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;193;430.9
2021-12-28 19:55:56;2020-07-15 06:50:00;ip-172-20-45-201.ec2.internal;151;
2021-12-28 19:55:56;2020-07-15 06:50:00;ip-172-20-49-41.ec2.internal;2124;688.9
2021-12-28 19:55:56;2020-07-15 06:50:00;ip-172-20-58-134.ec2.internal;154;717.2
2021-12-28 19:55:56;2020-07-15 06:50:00;ip-172-20-61-178.ec2.internal;193;430.9
2021-12-28 19:56:02;2020-07-15 07:00:00;ip-172-20-45-201.ec2.internal;151;
